,concept:name,time:timestamp,case:concept:name
27136,A_CANCELLED,1970-04-27 09:18:57,4732
27137,W_Completeren aanvraag,1970-04-27 09:18:58,4732
27138,A_SUBMITTED,1970-04-27 09:18:59,4733
27139,A_PARTLYSUBMITTED,1970-04-27 09:19:00,4733
27140,A_DECLINED,1970-04-27 09:19:01,4733
27141,A_SUBMITTED,1970-04-27 09:19:02,4734
27142,A_PARTLYSUBMITTED,1970-04-27 09:19:03,4734
27143,A_DECLINED,1970-04-27 09:19:04,4734
27144,A_SUBMITTED,1970-04-27 09:19:05,4735
27145,A_PARTLYSUBMITTED,1970-04-27 09:19:06,4735
27146,W_Afhandelen leads,1970-04-27 09:19:07,4735
27147,W_Afhandelen leads,1970-04-27 09:19:08,4735
27148,A_PREACCEPTED,1970-04-27 09:19:09,4735
27149,W_Completeren aanvraag,1970-04-27 09:19:10,4735
27150,W_Afhandelen leads,1970-04-27 09:19:11,4735
27151,W_Completeren aanvraag,1970-04-27 09:19:12,4735
27152,A_CANCELLED,1970-04-27 09:19:13,4735
27153,W_Completeren aanvraag,1970-04-27 09:19:14,4735
27154,A_SUBMITTED,1970-04-27 09:19:15,4736
27155,A_PARTLYSUBMITTED,1970-04-27 09:19:16,4736
27156,A_DECLINED,1970-04-27 09:19:17,4736
27157,A_SUBMITTED,1970-04-27 09:19:18,4737
27158,A_PARTLYSUBMITTED,1970-04-27 09:19:19,4737
27159,A_PREACCEPTED,1970-04-27 09:19:20,4737
27160,W_Completeren aanvraag,1970-04-27 09:19:21,4737
27161,W_Completeren aanvraag,1970-04-27 09:19:22,4737
27162,W_Completeren aanvraag,1970-04-27 09:19:23,4737
27163,W_Completeren aanvraag,1970-04-27 09:19:24,4737
27164,W_Completeren aanvraag,1970-04-27 09:19:25,4737
27165,W_Completeren aanvraag,1970-04-27 09:19:26,4737
27166,W_Completeren aanvraag,1970-04-27 09:19:27,4737
27167,W_Completeren aanvraag,1970-04-27 09:19:28,4737
27168,W_Completeren aanvraag,1970-04-27 09:19:29,4737
27169,W_Completeren aanvraag,1970-04-27 09:19:30,4737
27170,A_CANCELLED,1970-04-27 09:19:31,4737
27171,A_SUBMITTED,1970-04-27 09:19:32,4738
27172,A_PARTLYSUBMITTED,1970-04-27 09:19:33,4738
27173,A_DECLINED,1970-04-27 09:19:34,4738
27174,A_SUBMITTED,1970-04-27 09:19:35,4739
27175,A_PARTLYSUBMITTED,1970-04-27 09:19:36,4739
27176,W_Afhandelen leads,1970-04-27 09:19:37,4739
27177,W_Afhandelen leads,1970-04-27 09:19:38,4739
27178,A_DECLINED,1970-04-27 09:19:39,4739
27179,W_Afhandelen leads,1970-04-27 09:19:40,4739
27180,A_SUBMITTED,1970-04-27 09:19:41,4740
27181,A_PARTLYSUBMITTED,1970-04-27 09:19:42,4740
27182,A_DECLINED,1970-04-27 09:19:43,4740
27183,A_SUBMITTED,1970-04-27 09:19:44,4741
27184,A_PARTLYSUBMITTED,1970-04-27 09:19:45,4741
27185,A_DECLINED,1970-04-27 09:19:46,4741
27186,A_SUBMITTED,1970-04-27 09:19:47,4742
27187,A_PARTLYSUBMITTED,1970-04-27 09:19:48,4742
27188,W_Afhandelen leads,1970-04-27 09:19:49,4742
27189,W_Afhandelen leads,1970-04-27 09:19:50,4742
27190,A_PREACCEPTED,1970-04-27 09:19:51,4742
27191,W_Completeren aanvraag,1970-04-27 09:19:52,4742
27192,W_Afhandelen leads,1970-04-27 09:19:53,4742
27193,W_Completeren aanvraag,1970-04-27 09:19:54,4742
27194,W_Completeren aanvraag,1970-04-27 09:19:55,4742
27195,W_Completeren aanvraag,1970-04-27 09:19:56,4742
27196,A_DECLINED,1970-04-27 09:19:57,4742
27197,W_Completeren aanvraag,1970-04-27 09:19:58,4742
27198,A_SUBMITTED,1970-04-27 09:19:59,4743
27199,A_PARTLYSUBMITTED,1970-04-27 09:20:00,4743
27200,A_PREACCEPTED,1970-04-27 09:20:01,4743
27201,W_Completeren aanvraag,1970-04-27 09:20:02,4743
27202,W_Completeren aanvraag,1970-04-27 09:20:03,4743
27203,A_CANCELLED,1970-04-27 09:20:04,4743
27204,W_Completeren aanvraag,1970-04-27 09:20:05,4743
27205,A_SUBMITTED,1970-04-27 09:20:06,4744
27206,A_PARTLYSUBMITTED,1970-04-27 09:20:07,4744
27207,A_DECLINED,1970-04-27 09:20:08,4744
27208,A_SUBMITTED,1970-04-27 09:20:09,4745
27209,A_PARTLYSUBMITTED,1970-04-27 09:20:10,4745
27210,W_Afhandelen leads,1970-04-27 09:20:11,4745
27211,W_Afhandelen leads,1970-04-27 09:20:12,4745
27212,A_DECLINED,1970-04-27 09:20:13,4745
27213,W_Afhandelen leads,1970-04-27 09:20:14,4745
27214,A_SUBMITTED,1970-04-27 09:20:15,4746
27215,A_PARTLYSUBMITTED,1970-04-27 09:20:16,4746
27216,A_DECLINED,1970-04-27 09:20:17,4746
27217,A_SUBMITTED,1970-04-27 09:20:18,4747
27218,A_PARTLYSUBMITTED,1970-04-27 09:20:19,4747
27219,W_Afhandelen leads,1970-04-27 09:20:20,4747
27220,W_Afhandelen leads,1970-04-27 09:20:21,4747
27221,A_PREACCEPTED,1970-04-27 09:20:22,4747
27222,W_Completeren aanvraag,1970-04-27 09:20:23,4747
27223,W_Afhandelen leads,1970-04-27 09:20:24,4747
27224,W_Completeren aanvraag,1970-04-27 09:20:25,4747
27225,A_ACCEPTED,1970-04-27 09:20:26,4747
27226,A_DECLINED,1970-04-27 09:20:27,4747
27227,W_Completeren aanvraag,1970-04-27 09:20:28,4747
27228,A_SUBMITTED,1970-04-27 09:20:29,4748
27229,A_PARTLYSUBMITTED,1970-04-27 09:20:30,4748
27230,W_Afhandelen leads,1970-04-27 09:20:31,4748
27231,W_Afhandelen leads,1970-04-27 09:20:32,4748
27232,A_DECLINED,1970-04-27 09:20:33,4748
27233,W_Afhandelen leads,1970-04-27 09:20:34,4748
27234,A_SUBMITTED,1970-04-27 09:20:35,4749
27235,A_PARTLYSUBMITTED,1970-04-27 09:20:36,4749
27236,A_DECLINED,1970-04-27 09:20:37,4749
27237,A_SUBMITTED,1970-04-27 09:20:38,4750
27238,A_PARTLYSUBMITTED,1970-04-27 09:20:39,4750
27239,A_DECLINED,1970-04-27 09:20:40,4750
27240,A_SUBMITTED,1970-04-27 09:20:41,4751
27241,A_PARTLYSUBMITTED,1970-04-27 09:20:42,4751
27242,A_DECLINED,1970-04-27 09:20:43,4751
27243,A_SUBMITTED,1970-04-27 09:20:44,4752
27244,A_PARTLYSUBMITTED,1970-04-27 09:20:45,4752
27245,W_Afhandelen leads,1970-04-27 09:20:46,4752
27246,W_Afhandelen leads,1970-04-27 09:20:47,4752
27247,W_Afhandelen leads,1970-04-27 09:20:48,4752
27248,W_Afhandelen leads,1970-04-27 09:20:49,4752
27249,A_DECLINED,1970-04-27 09:20:50,4752
27250,W_Afhandelen leads,1970-04-27 09:20:51,4752
27251,A_SUBMITTED,1970-04-27 09:20:52,4753
27252,A_PARTLYSUBMITTED,1970-04-27 09:20:53,4753
27253,A_DECLINED,1970-04-27 09:20:54,4753
27254,A_SUBMITTED,1970-04-27 09:20:55,4754
27255,A_PARTLYSUBMITTED,1970-04-27 09:20:56,4754
27256,W_Afhandelen leads,1970-04-27 09:20:57,4754
27257,W_Afhandelen leads,1970-04-27 09:20:58,4754
27258,A_DECLINED,1970-04-27 09:20:59,4754
27259,W_Afhandelen leads,1970-04-27 09:21:00,4754
27260,A_SUBMITTED,1970-04-27 09:21:01,4755
27261,A_PARTLYSUBMITTED,1970-04-27 09:21:02,4755
27262,A_DECLINED,1970-04-27 09:21:03,4755
27263,A_SUBMITTED,1970-04-27 09:21:04,4756
27264,A_PARTLYSUBMITTED,1970-04-27 09:21:05,4756
27265,W_Afhandelen leads,1970-04-27 09:21:06,4756
27266,W_Afhandelen leads,1970-04-27 09:21:07,4756
27267,A_DECLINED,1970-04-27 09:21:08,4756
27268,W_Afhandelen leads,1970-04-27 09:21:09,4756
27269,A_SUBMITTED,1970-04-27 09:21:10,4757
27270,A_PARTLYSUBMITTED,1970-04-27 09:21:11,4757
27271,A_DECLINED,1970-04-27 09:21:12,4757
27272,A_SUBMITTED,1970-04-27 09:21:13,4758
27273,A_PARTLYSUBMITTED,1970-04-27 09:21:14,4758
27274,A_DECLINED,1970-04-27 09:21:15,4758
27275,A_SUBMITTED,1970-04-27 09:21:16,4759
27276,A_PARTLYSUBMITTED,1970-04-27 09:21:17,4759
27277,A_PREACCEPTED,1970-04-27 09:21:18,4759
27278,W_Completeren aanvraag,1970-04-27 09:21:19,4759
27279,W_Completeren aanvraag,1970-04-27 09:21:20,4759
27280,W_Completeren aanvraag,1970-04-27 09:21:21,4759
27281,W_Completeren aanvraag,1970-04-27 09:21:22,4759
27282,A_DECLINED,1970-04-27 09:21:23,4759
27283,W_Completeren aanvraag,1970-04-27 09:21:24,4759
27284,A_SUBMITTED,1970-04-27 09:21:25,4760
27285,A_PARTLYSUBMITTED,1970-04-27 09:21:26,4760
27286,A_DECLINED,1970-04-27 09:21:27,4760
27287,A_SUBMITTED,1970-04-27 09:21:28,4761
27288,A_PARTLYSUBMITTED,1970-04-27 09:21:29,4761
27289,W_Afhandelen leads,1970-04-27 09:21:30,4761
27290,W_Afhandelen leads,1970-04-27 09:21:31,4761
27291,A_PREACCEPTED,1970-04-27 09:21:32,4761
27292,W_Completeren aanvraag,1970-04-27 09:21:33,4761
27293,W_Afhandelen leads,1970-04-27 09:21:34,4761
27294,W_Completeren aanvraag,1970-04-27 09:21:35,4761
27295,A_DECLINED,1970-04-27 09:21:36,4761
27296,W_Completeren aanvraag,1970-04-27 09:21:37,4761
27297,A_SUBMITTED,1970-04-27 09:21:38,4762
27298,A_PARTLYSUBMITTED,1970-04-27 09:21:39,4762
27299,W_Afhandelen leads,1970-04-27 09:21:40,4762
27300,W_Afhandelen leads,1970-04-27 09:21:41,4762
27301,A_DECLINED,1970-04-27 09:21:42,4762
27302,W_Afhandelen leads,1970-04-27 09:21:43,4762
27303,A_SUBMITTED,1970-04-27 09:21:44,4763
27304,A_PARTLYSUBMITTED,1970-04-27 09:21:45,4763
27305,A_PREACCEPTED,1970-04-27 09:21:46,4763
27306,W_Completeren aanvraag,1970-04-27 09:21:47,4763
27307,W_Completeren aanvraag,1970-04-27 09:21:48,4763
27308,W_Completeren aanvraag,1970-04-27 09:21:49,4763
27309,W_Completeren aanvraag,1970-04-27 09:21:50,4763
27310,W_Completeren aanvraag,1970-04-27 09:21:51,4763
27311,W_Completeren aanvraag,1970-04-27 09:21:52,4763
27312,W_Completeren aanvraag,1970-04-27 09:21:53,4763
27313,W_Completeren aanvraag,1970-04-27 09:21:54,4763
27314,A_CANCELLED,1970-04-27 09:21:55,4763
27315,W_Completeren aanvraag,1970-04-27 09:21:56,4763
27316,A_SUBMITTED,1970-04-27 09:21:57,4764
27317,A_PARTLYSUBMITTED,1970-04-27 09:21:58,4764
27318,A_DECLINED,1970-04-27 09:21:59,4764
27319,A_SUBMITTED,1970-04-27 09:22:00,4765
27320,A_PARTLYSUBMITTED,1970-04-27 09:22:01,4765
27321,A_DECLINED,1970-04-27 09:22:02,4765
27322,A_SUBMITTED,1970-04-27 09:22:03,4766
27323,A_PARTLYSUBMITTED,1970-04-27 09:22:04,4766
27324,W_Afhandelen leads,1970-04-27 09:22:05,4766
27325,W_Afhandelen leads,1970-04-27 09:22:06,4766
27326,A_DECLINED,1970-04-27 09:22:07,4766
27327,W_Afhandelen leads,1970-04-27 09:22:08,4766
27328,A_SUBMITTED,1970-04-27 09:22:09,4767
27329,A_PARTLYSUBMITTED,1970-04-27 09:22:10,4767
27330,W_Afhandelen leads,1970-04-27 09:22:11,4767
27331,W_Afhandelen leads,1970-04-27 09:22:12,4767
27332,W_Afhandelen leads,1970-04-27 09:22:13,4767
27333,W_Afhandelen leads,1970-04-27 09:22:14,4767
27334,A_DECLINED,1970-04-27 09:22:15,4767
27335,W_Afhandelen leads,1970-04-27 09:22:16,4767
27336,A_SUBMITTED,1970-04-27 09:22:17,4768
27337,A_PARTLYSUBMITTED,1970-04-27 09:22:18,4768
27338,W_Afhandelen leads,1970-04-27 09:22:19,4768
27339,W_Afhandelen leads,1970-04-27 09:22:20,4768
27340,A_DECLINED,1970-04-27 09:22:21,4768
27341,W_Afhandelen leads,1970-04-27 09:22:22,4768
27342,A_SUBMITTED,1970-04-27 09:22:23,4769
27343,A_PARTLYSUBMITTED,1970-04-27 09:22:24,4769
27344,W_Afhandelen leads,1970-04-27 09:22:25,4769
27345,W_Afhandelen leads,1970-04-27 09:22:26,4769
27346,A_DECLINED,1970-04-27 09:22:27,4769
27347,W_Afhandelen leads,1970-04-27 09:22:28,4769
27348,A_SUBMITTED,1970-04-27 09:22:29,4770
27349,A_PARTLYSUBMITTED,1970-04-27 09:22:30,4770
27350,A_DECLINED,1970-04-27 09:22:31,4770
27351,A_SUBMITTED,1970-04-27 09:22:32,4771
27352,A_PARTLYSUBMITTED,1970-04-27 09:22:33,4771
27353,A_DECLINED,1970-04-27 09:22:34,4771
27354,A_SUBMITTED,1970-04-27 09:22:35,4772
27355,A_PARTLYSUBMITTED,1970-04-27 09:22:36,4772
27356,A_DECLINED,1970-04-27 09:22:37,4772
27357,A_SUBMITTED,1970-04-27 09:22:38,4773
27358,A_PARTLYSUBMITTED,1970-04-27 09:22:39,4773
27359,A_PREACCEPTED,1970-04-27 09:22:40,4773
27360,W_Completeren aanvraag,1970-04-27 09:22:41,4773
27361,W_Completeren aanvraag,1970-04-27 09:22:42,4773
27362,A_DECLINED,1970-04-27 09:22:43,4773
27363,W_Completeren aanvraag,1970-04-27 09:22:44,4773
27364,A_SUBMITTED,1970-04-27 09:22:45,4774
27365,A_PARTLYSUBMITTED,1970-04-27 09:22:46,4774
27366,W_Afhandelen leads,1970-04-27 09:22:47,4774
27367,W_Afhandelen leads,1970-04-27 09:22:48,4774
27368,A_DECLINED,1970-04-27 09:22:49,4774
27369,W_Afhandelen leads,1970-04-27 09:22:50,4774
27370,A_SUBMITTED,1970-04-27 09:22:51,4775
27371,A_PARTLYSUBMITTED,1970-04-27 09:22:52,4775
27372,W_Afhandelen leads,1970-04-27 09:22:53,4775
27373,W_Afhandelen leads,1970-04-27 09:22:54,4775
27374,A_DECLINED,1970-04-27 09:22:55,4775
27375,W_Afhandelen leads,1970-04-27 09:22:56,4775
27376,A_SUBMITTED,1970-04-27 09:22:57,4776
27377,A_PARTLYSUBMITTED,1970-04-27 09:22:58,4776
27378,A_DECLINED,1970-04-27 09:22:59,4776
27379,A_SUBMITTED,1970-04-27 09:23:00,4777
27380,A_PARTLYSUBMITTED,1970-04-27 09:23:01,4777
27381,A_DECLINED,1970-04-27 09:23:02,4777
27382,A_SUBMITTED,1970-04-27 09:23:03,4778
27383,A_PARTLYSUBMITTED,1970-04-27 09:23:04,4778
27384,W_Afhandelen leads,1970-04-27 09:23:05,4778
27385,W_Afhandelen leads,1970-04-27 09:23:06,4778
27386,A_DECLINED,1970-04-27 09:23:07,4778
27387,W_Afhandelen leads,1970-04-27 09:23:08,4778
27388,A_SUBMITTED,1970-04-27 09:23:09,4779
27389,A_PARTLYSUBMITTED,1970-04-27 09:23:10,4779
27390,W_Afhandelen leads,1970-04-27 09:23:11,4779
27391,W_Afhandelen leads,1970-04-27 09:23:12,4779
27392,A_DECLINED,1970-04-27 09:23:13,4779
27393,W_Afhandelen leads,1970-04-27 09:23:14,4779
27394,A_SUBMITTED,1970-04-27 09:23:15,4780
27395,A_PARTLYSUBMITTED,1970-04-27 09:23:16,4780
27396,A_DECLINED,1970-04-27 09:23:17,4780
27397,A_SUBMITTED,1970-04-27 09:23:18,4781
27398,A_PARTLYSUBMITTED,1970-04-27 09:23:19,4781
27399,A_DECLINED,1970-04-27 09:23:20,4781
27400,A_SUBMITTED,1970-04-27 09:23:21,4782
27401,A_PARTLYSUBMITTED,1970-04-27 09:23:22,4782
27402,A_DECLINED,1970-04-27 09:23:23,4782
27403,A_SUBMITTED,1970-04-27 09:23:24,4783
27404,A_PARTLYSUBMITTED,1970-04-27 09:23:25,4783
27405,W_Afhandelen leads,1970-04-27 09:23:26,4783
27406,W_Afhandelen leads,1970-04-27 09:23:27,4783
27407,A_DECLINED,1970-04-27 09:23:28,4783
27408,W_Afhandelen leads,1970-04-27 09:23:29,4783
27409,A_SUBMITTED,1970-04-27 09:23:30,4784
27410,A_PARTLYSUBMITTED,1970-04-27 09:23:31,4784
27411,A_DECLINED,1970-04-27 09:23:32,4784
27412,A_SUBMITTED,1970-04-27 09:23:33,4785
27413,A_PARTLYSUBMITTED,1970-04-27 09:23:34,4785
27414,A_DECLINED,1970-04-27 09:23:35,4785
27415,A_SUBMITTED,1970-04-27 09:23:36,4786
27416,A_PARTLYSUBMITTED,1970-04-27 09:23:37,4786
27417,W_Afhandelen leads,1970-04-27 09:23:38,4786
27418,W_Afhandelen leads,1970-04-27 09:23:39,4786
27419,A_DECLINED,1970-04-27 09:23:40,4786
27420,W_Afhandelen leads,1970-04-27 09:23:41,4786
27421,A_SUBMITTED,1970-04-27 09:23:42,4787
27422,A_PARTLYSUBMITTED,1970-04-27 09:23:43,4787
27423,A_DECLINED,1970-04-27 09:23:44,4787
27424,A_SUBMITTED,1970-04-27 09:23:45,4788
27425,A_PARTLYSUBMITTED,1970-04-27 09:23:46,4788
27426,W_Afhandelen leads,1970-04-27 09:23:47,4788
27427,W_Afhandelen leads,1970-04-27 09:23:48,4788
27428,A_PREACCEPTED,1970-04-27 09:23:49,4788
27429,W_Completeren aanvraag,1970-04-27 09:23:50,4788
27430,W_Afhandelen leads,1970-04-27 09:23:51,4788
27431,W_Completeren aanvraag,1970-04-27 09:23:52,4788
27432,W_Completeren aanvraag,1970-04-27 09:23:53,4788
27433,W_Completeren aanvraag,1970-04-27 09:23:54,4788
27434,W_Completeren aanvraag,1970-04-27 09:23:55,4788
27435,W_Completeren aanvraag,1970-04-27 09:23:56,4788
27436,W_Completeren aanvraag,1970-04-27 09:23:57,4788
27437,W_Completeren aanvraag,1970-04-27 09:23:58,4788
27438,A_DECLINED,1970-04-27 09:23:59,4788
27439,W_Completeren aanvraag,1970-04-27 09:24:00,4788
27440,A_SUBMITTED,1970-04-27 09:24:01,4789
27441,A_PARTLYSUBMITTED,1970-04-27 09:24:02,4789
27442,W_Afhandelen leads,1970-04-27 09:24:03,4789
27443,W_Afhandelen leads,1970-04-27 09:24:04,4789
27444,A_DECLINED,1970-04-27 09:24:05,4789
27445,W_Afhandelen leads,1970-04-27 09:24:06,4789
27446,A_SUBMITTED,1970-04-27 09:24:07,4790
27447,A_PARTLYSUBMITTED,1970-04-27 09:24:08,4790
27448,W_Afhandelen leads,1970-04-27 09:24:09,4790
27449,W_Afhandelen leads,1970-04-27 09:24:10,4790
27450,A_DECLINED,1970-04-27 09:24:11,4790
27451,W_Afhandelen leads,1970-04-27 09:24:12,4790
27452,A_SUBMITTED,1970-04-27 09:24:13,4791
27453,A_PARTLYSUBMITTED,1970-04-27 09:24:14,4791
27454,W_Afhandelen leads,1970-04-27 09:24:15,4791
27455,W_Afhandelen leads,1970-04-27 09:24:16,4791
27456,A_DECLINED,1970-04-27 09:24:17,4791
27457,W_Afhandelen leads,1970-04-27 09:24:18,4791
27458,A_SUBMITTED,1970-04-27 09:24:19,4792
27459,A_PARTLYSUBMITTED,1970-04-27 09:24:20,4792
27460,W_Afhandelen leads,1970-04-27 09:24:21,4792
27461,W_Afhandelen leads,1970-04-27 09:24:22,4792
27462,A_DECLINED,1970-04-27 09:24:23,4792
27463,W_Afhandelen leads,1970-04-27 09:24:24,4792
27464,A_SUBMITTED,1970-04-27 09:24:25,4793
27465,A_PARTLYSUBMITTED,1970-04-27 09:24:26,4793
27466,W_Afhandelen leads,1970-04-27 09:24:27,4793
27467,W_Afhandelen leads,1970-04-27 09:24:28,4793
27468,A_DECLINED,1970-04-27 09:24:29,4793
27469,W_Afhandelen leads,1970-04-27 09:24:30,4793
27470,A_SUBMITTED,1970-04-27 09:24:31,4794
27471,A_PARTLYSUBMITTED,1970-04-27 09:24:32,4794
27472,A_DECLINED,1970-04-27 09:24:33,4794
27473,A_SUBMITTED,1970-04-27 09:24:34,4795
27474,A_PARTLYSUBMITTED,1970-04-27 09:24:35,4795
27475,A_DECLINED,1970-04-27 09:24:36,4795
27476,A_SUBMITTED,1970-04-27 09:24:37,4796
27477,A_PARTLYSUBMITTED,1970-04-27 09:24:38,4796
27478,W_Afhandelen leads,1970-04-27 09:24:39,4796
27479,W_Afhandelen leads,1970-04-27 09:24:40,4796
27480,A_DECLINED,1970-04-27 09:24:41,4796
27481,W_Afhandelen leads,1970-04-27 09:24:42,4796
27482,A_SUBMITTED,1970-04-27 09:24:43,4797
27483,A_PARTLYSUBMITTED,1970-04-27 09:24:44,4797
27484,A_DECLINED,1970-04-27 09:24:45,4797
27485,A_SUBMITTED,1970-04-27 09:24:46,4798
27486,A_PARTLYSUBMITTED,1970-04-27 09:24:47,4798
27487,A_DECLINED,1970-04-27 09:24:48,4798
27488,A_SUBMITTED,1970-04-27 09:24:49,4799
27489,A_PARTLYSUBMITTED,1970-04-27 09:24:50,4799
27490,W_Afhandelen leads,1970-04-27 09:24:51,4799
27491,W_Afhandelen leads,1970-04-27 09:24:52,4799
27492,W_Afhandelen leads,1970-04-27 09:24:53,4799
27493,W_Afhandelen leads,1970-04-27 09:24:54,4799
27494,W_Afhandelen leads,1970-04-27 09:24:55,4799
27495,W_Afhandelen leads,1970-04-27 09:24:56,4799
27496,W_Afhandelen leads,1970-04-27 09:24:57,4799
27497,W_Afhandelen leads,1970-04-27 09:24:58,4799
27498,W_Afhandelen leads,1970-04-27 09:24:59,4799
27499,W_Afhandelen leads,1970-04-27 09:25:00,4799
27500,W_Afhandelen leads,1970-04-27 09:25:01,4799
27501,W_Afhandelen leads,1970-04-27 09:25:02,4799
27502,A_DECLINED,1970-04-27 09:25:03,4799
27503,W_Afhandelen leads,1970-04-27 09:25:04,4799
27504,A_SUBMITTED,1970-04-27 09:25:05,4800
27505,A_PARTLYSUBMITTED,1970-04-27 09:25:06,4800
27506,W_Afhandelen leads,1970-04-27 09:25:07,4800
27507,W_Afhandelen leads,1970-04-27 09:25:08,4800
27508,W_Afhandelen leads,1970-04-27 09:25:09,4800
27509,W_Afhandelen leads,1970-04-27 09:25:10,4800
27510,A_DECLINED,1970-04-27 09:25:11,4800
27511,W_Afhandelen leads,1970-04-27 09:25:12,4800
27512,A_SUBMITTED,1970-04-27 09:25:13,4801
27513,A_PARTLYSUBMITTED,1970-04-27 09:25:14,4801
27514,A_DECLINED,1970-04-27 09:25:15,4801
27515,A_SUBMITTED,1970-04-27 09:25:16,4802
27516,A_PARTLYSUBMITTED,1970-04-27 09:25:17,4802
27517,W_Afhandelen leads,1970-04-27 09:25:18,4802
27518,W_Afhandelen leads,1970-04-27 09:25:19,4802
27519,A_DECLINED,1970-04-27 09:25:20,4802
27520,W_Afhandelen leads,1970-04-27 09:25:21,4802
27521,A_SUBMITTED,1970-04-27 09:25:22,4803
27522,A_PARTLYSUBMITTED,1970-04-27 09:25:23,4803
27523,A_DECLINED,1970-04-27 09:25:24,4803
27524,A_SUBMITTED,1970-04-27 09:25:25,4804
27525,A_PARTLYSUBMITTED,1970-04-27 09:25:26,4804
27526,A_DECLINED,1970-04-27 09:25:27,4804
27527,A_SUBMITTED,1970-04-27 09:25:28,4805
27528,A_PARTLYSUBMITTED,1970-04-27 09:25:29,4805
27529,A_DECLINED,1970-04-27 09:25:30,4805
27530,A_SUBMITTED,1970-04-27 09:25:31,4806
27531,A_PARTLYSUBMITTED,1970-04-27 09:25:32,4806
27532,W_Afhandelen leads,1970-04-27 09:25:33,4806
27533,W_Afhandelen leads,1970-04-27 09:25:34,4806
27534,A_DECLINED,1970-04-27 09:25:35,4806
27535,W_Afhandelen leads,1970-04-27 09:25:36,4806
27536,A_SUBMITTED,1970-04-27 09:25:37,4807
27537,A_PARTLYSUBMITTED,1970-04-27 09:25:38,4807
27538,W_Afhandelen leads,1970-04-27 09:25:39,4807
27539,W_Afhandelen leads,1970-04-27 09:25:40,4807
27540,W_Afhandelen leads,1970-04-27 09:25:41,4807
27541,W_Afhandelen leads,1970-04-27 09:25:42,4807
27542,A_DECLINED,1970-04-27 09:25:43,4807
27543,W_Afhandelen leads,1970-04-27 09:25:44,4807
27544,A_SUBMITTED,1970-04-27 09:25:45,4808
27545,A_PARTLYSUBMITTED,1970-04-27 09:25:46,4808
27546,W_Afhandelen leads,1970-04-27 09:25:47,4808
27547,W_Afhandelen leads,1970-04-27 09:25:48,4808
27548,W_Afhandelen leads,1970-04-27 09:25:49,4808
27549,W_Afhandelen leads,1970-04-27 09:25:50,4808
27550,A_DECLINED,1970-04-27 09:25:51,4808
27551,W_Afhandelen leads,1970-04-27 09:25:52,4808
27552,A_SUBMITTED,1970-04-27 09:25:53,4809
27553,A_PARTLYSUBMITTED,1970-04-27 09:25:54,4809
27554,A_PREACCEPTED,1970-04-27 09:25:55,4809
27555,W_Completeren aanvraag,1970-04-27 09:25:56,4809
27556,W_Completeren aanvraag,1970-04-27 09:25:57,4809
27557,A_DECLINED,1970-04-27 09:25:58,4809
27558,W_Completeren aanvraag,1970-04-27 09:25:59,4809
27559,A_SUBMITTED,1970-04-27 09:26:00,4810
27560,A_PARTLYSUBMITTED,1970-04-27 09:26:01,4810
27561,A_DECLINED,1970-04-27 09:26:02,4810
27562,A_SUBMITTED,1970-04-27 09:26:03,4811
27563,A_PARTLYSUBMITTED,1970-04-27 09:26:04,4811
27564,A_DECLINED,1970-04-27 09:26:05,4811
27565,A_SUBMITTED,1970-04-27 09:26:06,4812
27566,A_PARTLYSUBMITTED,1970-04-27 09:26:07,4812
27567,W_Afhandelen leads,1970-04-27 09:26:08,4812
27568,W_Afhandelen leads,1970-04-27 09:26:09,4812
27569,A_PREACCEPTED,1970-04-27 09:26:10,4812
27570,W_Completeren aanvraag,1970-04-27 09:26:11,4812
27571,W_Afhandelen leads,1970-04-27 09:26:12,4812
27572,W_Completeren aanvraag,1970-04-27 09:26:13,4812
27573,W_Completeren aanvraag,1970-04-27 09:26:14,4812
27574,W_Completeren aanvraag,1970-04-27 09:26:15,4812
27575,W_Completeren aanvraag,1970-04-27 09:26:16,4812
27576,W_Completeren aanvraag,1970-04-27 09:26:17,4812
27577,A_ACCEPTED,1970-04-27 09:26:18,4812
27578,A_DECLINED,1970-04-27 09:26:19,4812
27579,W_Completeren aanvraag,1970-04-27 09:26:20,4812
27580,A_SUBMITTED,1970-04-27 09:26:21,4813
27581,A_PARTLYSUBMITTED,1970-04-27 09:26:22,4813
27582,W_Afhandelen leads,1970-04-27 09:26:23,4813
27583,W_Afhandelen leads,1970-04-27 09:26:24,4813
27584,A_DECLINED,1970-04-27 09:26:25,4813
27585,W_Afhandelen leads,1970-04-27 09:26:26,4813
27586,A_SUBMITTED,1970-04-27 09:26:27,4814
27587,A_PARTLYSUBMITTED,1970-04-27 09:26:28,4814
27588,A_PREACCEPTED,1970-04-27 09:26:29,4814
27589,W_Completeren aanvraag,1970-04-27 09:26:30,4814
27590,W_Completeren aanvraag,1970-04-27 09:26:31,4814
27591,W_Completeren aanvraag,1970-04-27 09:26:32,4814
27592,W_Completeren aanvraag,1970-04-27 09:26:33,4814
27593,A_DECLINED,1970-04-27 09:26:34,4814
27594,W_Completeren aanvraag,1970-04-27 09:26:35,4814
27595,A_SUBMITTED,1970-04-27 09:26:36,4815
27596,A_PARTLYSUBMITTED,1970-04-27 09:26:37,4815
27597,A_DECLINED,1970-04-27 09:26:38,4815
27598,A_SUBMITTED,1970-04-27 09:26:39,4816
